source_dataset,flow_type,completion_time,click_count,scroll_count,keyboard_count,retry_count,error_count,failed_clicks,feedback_delay,task_completed,screenshot_count,error_message_clarity,friction_level
e-shop clothing 2008.csv,1,2,2,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,1,12,12,0,0,1,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,4,1,1,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,2,3,3,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,2,3,3,0,0,1,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,2,1,1,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,2,1,1,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,1,1,1,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,1,1,1,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,1,3,3,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,3,3,3,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,4,5,5,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,2,2,2,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,2,5,5,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,4,8,8,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,1,16,16,0,0,7,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,3,14,14,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,1,1,1,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,1,1,1,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,4,5,5,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,1,6,6,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,1,30,30,0,0,5,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,1,1,1,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,3,2,2,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,1,1,1,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,4,12,12,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,4,27,27,0,0,5,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,1,2,2,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,3,20,20,0,0,1,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,1,4,4,0,0,1,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,2,3,3,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,2,1,1,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,3,11,11,0,0,1,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,1,3,3,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,4,11,11,0,0,1,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,3,7,7,0,0,3,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,1,2,2,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,3,4,4,0,0,1,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,1,4,4,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,1,18,18,0,0,1,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,3,2,2,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,3,15,15,0,0,1,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,2,2,2,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,3,12,12,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,1,1,1,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,1,10,10,0,0,1,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,2,2,2,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,2,5,5,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,1,3,3,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,3,26,26,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,4,1,1,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,4,10,10,0,0,1,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,2,95,95,0,0,56,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,1,15,15,0,0,9,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,3,2,2,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,1,11,11,0,0,1,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,2,1,1,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,2,5,5,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,4,30,30,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,1,4,4,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,3,1,1,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,2,2,2,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,2,9,9,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,2,8,8,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,2,4,4,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,2,3,3,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,4,6,6,0,0,1,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,1,5,5,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,3,6,6,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,3,1,1,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,2,4,4,0,0,2,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,1,2,2,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,4,9,9,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,2,2,2,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,1,9,9,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,2,3,3,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,3,1,1,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,2,2,2,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,3,8,8,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,3,10,10,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,1,4,4,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,3,10,10,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,1,6,6,0,0,2,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,1,1,1,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,1,8,8,0,0,1,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,1,8,8,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,3,2,2,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,2,1,1,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,2,2,2,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,1,6,6,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,3,1,1,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,1,8,8,0,0,2,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,2,8,8,0,0,3,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,2,8,8,0,0,1,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,4,7,7,0,0,1,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,1,4,4,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,1,1,1,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,2,1,1,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,2,3,3,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,4,8,8,0,0,1,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,4,2,2,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,3,3,3,0,0,1,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,2,4,4,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,4,21,21,0,0,1,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,3,5,5,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,1,3,3,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,3,6,6,0,0,1,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,3,4,4,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,3,6,6,0,0,1,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,4,7,7,0,0,1,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,1,12,12,0,0,2,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,4,5,5,0,0,1,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,2,6,6,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,2,12,12,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,1,3,3,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,2,20,20,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,3,17,17,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,2,2,2,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,2,1,1,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,1,5,5,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,1,2,2,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,3,4,4,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,4,3,3,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,3,7,7,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,4,1,1,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,4,7,7,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,4,4,4,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,1,15,15,0,0,5,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,2,13,13,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,2,10,10,0,0,5,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,2,3,3,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,3,5,5,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,1,10,10,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,3,2,2,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,4,9,9,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,4,1,1,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,1,16,16,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,1,8,8,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,1,8,8,0,0,2,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,1,10,10,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,4,2,2,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,2,2,2,0,0,1,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,1,2,2,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,3,2,2,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,3,1,1,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,3,3,3,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,4,5,5,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,3,2,2,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,2,17,17,0,0,1,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,3,5,5,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,3,4,4,0,0,1,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,2,2,2,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,2,4,4,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,1,1,1,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,3,1,1,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,2,9,9,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,4,16,16,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,1,11,11,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,3,1,1,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,1,38,38,0,0,10,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,4,15,15,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,1,3,3,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,3,7,7,0,0,3,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,3,9,9,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,1,12,12,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,3,7,7,0,0,1,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,3,7,7,0,0,1,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,2,8,8,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,2,14,14,0,0,2,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,3,15,15,0,0,4,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,2,2,2,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,1,19,19,0,0,1,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,4,6,6,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,4,19,19,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,1,4,4,0,0,1,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,3,2,2,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,4,1,1,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,2,12,12,0,0,1,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,2,5,5,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,4,8,8,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,1,11,11,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,1,2,2,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,1,2,2,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,4,7,7,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,3,1,1,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,1,1,1,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,2,2,2,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,4,2,2,0,0,1,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,2,3,3,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,1,4,4,0,0,1,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,1,2,2,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,1,8,8,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,2,2,2,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,1,1,1,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,2,2,2,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,2,5,5,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,1,14,14,0,0,1,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,4,1,1,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,2,6,6,0,0,1,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,3,1,1,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,3,12,12,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,1,2,2,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,1,4,4,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,1,3,3,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,4,19,19,0,0,3,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,1,25,25,0,0,8,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,3,10,10,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,3,6,6,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,1,7,7,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,4,6,6,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,1,1,1,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,4,44,44,0,0,6,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,3,43,43,0,0,1,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,1,2,2,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,4,1,1,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,3,1,1,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,1,17,17,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,2,4,4,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,1,7,7,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,2,3,3,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,4,6,6,0,0,2,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,4,4,4,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,1,12,12,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,1,3,3,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,1,6,6,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,2,11,11,0,0,4,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,3,1,1,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,2,10,10,0,0,2,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,2,1,1,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,1,2,2,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,3,6,6,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,3,3,3,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,3,9,9,0,0,1,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,1,4,4,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,3,1,1,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,4,20,20,0,0,3,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,3,5,5,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,2,16,16,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,1,8,8,0,0,1,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,1,17,17,0,0,3,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,3,12,12,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,3,2,2,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,3,4,4,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,3,8,8,0,0,1,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,3,1,1,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,4,3,3,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,1,5,5,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,1,7,7,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,1,3,3,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,3,1,1,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,2,2,2,0,0,1,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,4,5,5,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,4,28,28,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,2,13,13,0,0,1,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,2,1,1,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,2,4,4,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,1,29,29,0,0,3,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,3,6,6,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,2,1,1,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,2,1,1,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,1,2,2,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,3,5,5,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,3,20,20,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,2,1,1,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,3,1,1,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,1,2,2,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,2,5,5,0,0,2,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,1,17,17,0,0,2,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,1,8,8,0,0,2,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,2,5,5,0,0,1,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,4,7,7,0,0,1,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,1,25,25,0,0,1,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,4,7,7,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,4,3,3,0,0,1,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,2,4,4,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,2,1,1,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,2,1,1,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,1,2,2,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,1,6,6,0,0,1,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,3,2,2,0,0,1,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,1,4,4,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,3,4,4,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,2,2,2,0,0,1,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,2,3,3,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,1,4,4,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,4,7,7,0,0,0,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,3,16,16,0,0,1,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,1,8,8,0,0,1,0,0,-1,-1,0,-1,Unlabeled
e-shop clothing 2008.csv,4,4,4,0,0,0,0,0,-1,-1,0,-1,Unlabeled
